user_id,group,converted,session_length,revenue
492,control,0,33.045690604535885,4.275450283978665
493,control,0,24.538436176637106,4.218094098553303
494,control,0,28.41795775152599,5.6940421315744265
495,control,0,36.06548849989592,5.177982019750073
496,control,0,30.708584568199523,1.3370677556164308
497,control,0,41.59664769990847,2.7420027759963634
498,control,0,31.96658919697186,4.271799560477618
499,control,1,30.960245582450156,8.563245718502797
500,control,1,28.454417678987493,5.2113039536399635
501,control,0,30.66770452391141,8.076664229410794
502,control,0,29.23765081809728,4.43513656269856
503,control,0,33.54054338344295,7.0182311251589375
504,control,0,34.783511583972924,4.019370982713849
505,control,0,26.070052697460252,6.825374043003873
506,control,0,23.34383523221111,2.5058236517948744
507,control,1,20.818973134483517,9.218818791971149
508,control,0,32.53995663456272,4.797719391664645
509,control,1,24.483166969130632,0.868502194516571
510,control,0,19.235547035237587,4.375561695397079
511,control,0,31.942893022654822,5.223270646908981
512,control,0,42.46499758716395,6.181217068450802
513,control,1,29.969645442300532,11.352941190601554
514,control,0,34.19245387225821,2.1905984338903446
515,control,0,30.409146792737825,11.402283252261377
516,control,0,29.505551734044285,3.3428846252362683
517,control,0,34.59538241493884,1.7602834758414687
518,control,0,28.548627279056742,2.230735300621118
519,control,1,31.336961570359513,5.008141431695071
520,control,0,31.608489030980067,1.538634865692077
521,control,0,26.659547731784755,2.5407297323141362
522,control,0,34.960211747682614,4.297677956330684
523,control,1,29.125201216522957,9.171826605114001
524,control,0,26.221274202535778,6.06020690418357
525,control,0,32.68254921785202,3.4469548032616792
526,control,0,25.507660091044812,4.992099490162448
527,control,0,30.140905786845643,3.9960544402706097
528,control,0,29.95440501677898,1.1571549214590777
529,control,0,35.42947782915789,10.230818675508198
530,control,0,32.373491164399766,9.267775446398982
531,control,0,29.87486520627428,3.1460238335472486
532,control,1,34.08883149600143,2.297864516850008
533,control,1,36.951037745086566,1.1833659256310134
534,control,0,32.78905153175931,5.213534498843368
535,control,0,30.051763099216902,5.237291693660868
536,control,1,23.4408188382492,1.6580262222019946
537,control,0,24.674431684623137,4.030662601759686
538,control,0,28.47387647822666,5.9317712999671715
539,control,0,26.952438989203586,2.169814747249309
540,control,0,29.06514348507277,2.8513564229132533
541,control,1,30.283249624485535,2.8295580808330243
542,control,0,32.64846377178365,1.7533861282527763
543,control,0,29.647506109704544,2.8974201878535446
544,control,0,32.43250821913101,0.7205346408076118
545,control,0,30.3223720740506,2.7146674359361422
546,control,0,20.12266716823064,2.7478621601524096
547,control,0,25.303323030906228,3.176388546715
548,control,0,29.279562221391924,4.730812162173785
549,control,0,23.95152628579446,1.0918663913734263
550,control,0,32.999643649981024,1.3017673079954621
551,control,0,37.65375416171849,1.7142803323742903
552,control,0,36.09380925848659,0.9817879726116548
553,control,0,28.93278564534896,5.117820929835725
554,control,0,37.45363068424976,2.0912822264108257
555,control,0,30.743337286010558,3.252814909087135
556,control,0,28.314570144409803,1.5875455379521788
557,control,0,26.9329866822953,2.488327092890003
558,control,0,28.487651567559357,4.172799304779135
559,control,0,28.059115907293858,4.320542331883738
560,control,0,30.85208111187744,1.354880974492388
561,control,0,30.802869905249324,3.1295265122600426
562,control,0,30.015230100767074,1.6118753164804709
563,control,0,32.18469084873175,3.0408432084167853
564,control,0,35.95323137393171,1.946889075301682
565,control,0,34.74777067720662,10.656932352500336
566,control,0,22.575510157750482,5.908323602615683
567,control,0,17.230394325490224,4.457001760607068
568,control,0,34.67159955619637,2.6638655948751624
569,control,1,23.165606507922895,6.026354713013869
570,control,0,28.87617299053658,3.199848183933101
571,control,0,24.149434869703203,9.953241686332328
572,control,0,20.9900978120999,6.442888170120351
573,control,0,32.70731364102394,2.473743066414869
574,control,0,33.79577580151324,9.216150313151934
575,control,0,27.1174479963664,2.6747541636348138
576,control,1,17.04478853927545,11.063078858478573
577,control,0,27.268777758737585,9.540680132823123
578,control,1,31.959020027012734,4.156377432048826
579,control,0,22.605442156129357,0.7506822798056328
580,control,0,30.91679959889578,3.924957679847499
581,control,0,29.923450754135022,1.227016574853511
582,control,1,32.89645749800544,1.9972597220908626
583,control,0,30.597901842070765,2.1261024266624013
584,control,0,25.13465529559222,1.2170175935642433
585,control,0,35.982857508322454,3.9358100078089797
586,control,0,29.20735213486515,1.8020488703769304
587,control,0,29.86347730245034,2.7728461452691953
588,control,0,25.333660204634022,2.141268630733569
589,control,0,27.783588744042447,4.745289036581225
590,control,0,25.575986429865495,4.503573841832339
591,control,0,29.135269700382885,2.6000659773456443
592,control,0,38.558542400711715,4.913689393118699
593,control,0,23.140494285343216,7.619982740118222
594,control,0,21.932193010616295,0.32685441909948953
595,control,0,37.35585163746804,2.040244199928276
596,control,0,28.95338161424067,1.4528529338714042
597,control,0,26.654636306700418,1.8893342579569399
598,control,0,35.199523436980385,0.25066723973886595
599,control,0,26.97192230131568,0.3087128758376669
600,control,0,39.13004856773468,2.2023618131388756
601,control,0,33.38962935669635,2.150829695905979
602,control,0,27.560442959271487,8.356535951228114
603,control,0,40.786541066327516,3.711521810627243
604,control,0,26.97142538498331,4.825435925094262
605,control,0,33.71047686004653,27.220465369030773
606,control,0,31.49646290203246,10.063894118362995
607,control,0,36.50870644699399,3.2171967217944504
608,control,0,37.807555983634266,2.3535632204765835
609,control,0,30.160020745328833,2.0678875070653326
610,control,0,26.232910648269083,4.258558015915188
611,control,0,32.29986071469558,2.370066045927954
612,control,0,26.61142315123947,1.1840728784378094
613,control,0,40.066936237633115,2.1333570900160255
614,control,0,30.682676655413687,4.3471585835285325
615,control,0,28.173392243439455,5.435070553057493
616,control,1,30.923401529324543,10.747131285831234
617,control,0,23.264368552351517,3.59300824150333
618,control,0,25.141929807446743,7.9236436664214
619,control,0,36.00206953972213,2.855474965474864
620,control,0,26.71552860514302,3.1703317465027117
621,control,0,24.7654450865903,3.042147269485095
622,control,0,32.68326376263643,3.9190228494160406
623,control,0,35.928520773314986,6.118773882706475
624,control,0,33.594766553325336,2.290055503306726
625,control,0,34.98023842902908,1.524143595975319
626,control,0,26.216024557152696,6.458330309757966
627,control,0,22.89094666629078,6.145491664497711
628,control,0,37.506668259777435,8.764848188257359
629,control,0,28.38660080578932,2.004415269956514
630,control,0,28.745834917724764,2.775075633262167
631,control,0,36.64097070924529,6.6253584085880615
632,control,0,32.7811500470033,2.268101230744691
633,control,0,32.279438860408035,5.2755963280433456
634,control,0,40.825011724505416,2.865254030578059
635,control,0,26.782408848099287,4.242006188817154
636,control,0,34.63920064040619,1.1613976954664966
637,control,0,30.285065624485423,3.5582191178880302
638,control,0,31.342961394316283,7.517454643077318
639,control,0,37.64234213206266,5.770456622484618
640,control,0,32.53917878144812,1.4345105198102124
641,control,0,32.69148039524816,10.186644266435614
642,control,0,35.362536686549014,7.209278665451894
643,control,0,28.175236352285573,1.2151315006871042
644,control,0,25.803951663304968,2.145570847788056
645,control,0,24.775954029894834,1.28184866124707
646,control,0,20.16821705311999,4.328850344033227
647,control,0,40.28103564970161,2.0669139786753656
648,control,0,24.483958171391585,0.43250801047508947
649,control,0,28.89373188207114,3.1592428591580726
650,control,0,28.615933500555396,6.283615685461943
651,control,0,31.537033489045506,3.6139122203155867
652,control,0,34.078686062696484,4.942714945130388
653,control,0,34.30236744179873,3.876315510673035
654,control,0,27.08461280715531,5.604866479479988
655,control,0,29.164391431067944,4.1357698459344805
656,control,0,31.412899752441497,3.026432535005066
657,control,0,28.756544369082263,3.5802787425211555
658,control,0,38.03672788009996,8.981681440654217
659,control,0,32.45487475819126,5.14221907759714
660,control,0,33.67438893024909,1.430096912873807
661,control,0,33.31440634333706,3.53741601396058
662,control,1,35.86736928742663,4.272763643603256
663,control,0,30.905107793518535,2.9483117013595805
664,control,0,23.515840260220767,0.43545779706578575
665,control,0,31.998439758763208,1.568792672186474
666,control,0,26.743215531040853,2.3753950314533117
667,control,0,27.356916591251217,10.968849451800127
668,control,0,32.931820093775464,4.7523490671846345
669,control,0,36.19141535716818,0.7217576088807895
670,control,0,30.106357883680307,3.097363785180538
671,control,0,31.544165062994818,8.06206274194987
672,control,0,38.51107472317619,2.042140373246185
673,control,0,31.203765897442842,6.797476989591697
674,control,0,43.008415570901974,0.748101377907894
675,control,0,32.827548228157724,0.06469615077463955
676,control,1,21.19618620422091,7.492027958444438
677,control,0,33.76670810552266,2.274767297280292
678,control,0,31.90579192441389,2.4274442708644712
679,control,1,36.44876377041373,3.8495760672487354
680,control,0,33.365906756349794,4.632944065785717
681,control,0,29.307720080081133,0.15232371589375485
682,control,0,23.878508818553172,1.9062390659417987
683,control,0,28.954883713569874,3.4879611388895233
684,control,0,25.7473977289535,4.6254034589509
685,control,1,27.097382750976386,1.4142725106209222
686,control,0,32.942892022103045,2.8278180547504337
687,control,0,38.34952252175703,2.036684545329272
688,control,0,31.973357649114906,3.9464196917520584
689,control,0,24.020584689824076,7.311030889052625
690,control,0,32.2230133411007,2.5383240383167074
691,control,0,35.98315743322826,0.8979336189240916
692,control,0,26.95108547840309,1.816614649934407
693,control,0,29.32991416663541,10.119225343611564
694,control,0,30.073440973645987,1.5744436588958055
695,control,0,26.075508434588798,1.0931567922662424
696,control,0,33.2414021692193,2.412511128947912
697,control,0,29.395259256961094,3.097976840397065
698,control,0,32.09766221953514,2.1448887444558435
699,control,0,25.562539110989498,0.752760289037597
700,control,0,27.812708498382946,4.234539933097656
701,control,0,33.61190678913886,3.9494479349610634
702,control,0,28.135834239541165,5.46091872616896
703,control,0,38.63481925616703,3.8835105760592845
704,control,0,28.001819071926988,9.57141212594554
705,control,0,31.12342362875943,5.762077996191315
706,control,1,34.66295415936545,4.974884280157065
707,control,0,22.908171335334842,7.493223803314994
708,control,0,21.19595594009612,3.709033548838001
709,control,0,22.371718427149524,2.8761391285842683
710,control,0,36.31292051713591,4.199522829677367
711,control,0,27.240709270537767,0.4073068025895469
712,control,0,42.79099642834126,3.717990650006174
713,control,0,27.178762006713058,3.0953419225732306
714,control,0,30.922756515985185,4.538382462747835
715,control,0,37.71054976283938,6.81137858139286
716,control,1,40.03046444079561,5.0784557497970155
717,control,0,40.30751788318199,1.82100838317237
718,control,1,36.04183115296571,6.066284639276502
719,control,0,35.12031262905731,9.663636685441578
720,control,0,32.96263474600592,6.932186230791177
721,control,1,33.89180538083319,0.9851924690891647
722,control,0,27.244071418357333,5.040419366100146
723,control,0,25.909005582888465,1.143473975840424
724,control,0,29.98312771294524,2.6544145471667706
725,control,0,29.149076887375358,4.4419186379249975
726,control,0,27.733859753363625,4.025707188015736
727,control,0,33.481937237283574,6.840451191529566
728,control,0,34.77652604285255,9.69478055547846
729,control,0,30.442034431459238,4.769283162732102
730,control,0,37.38765040527631,2.4917288560942614
731,control,0,24.291554429332475,0.4344292049807419
732,control,0,29.03170270360141,8.027247279443612
733,control,0,26.415888396985977,3.108199457896198
734,control,0,20.6673169146347,3.23726433780068
735,control,0,29.586596570786504,3.4411782451158754
736,control,0,29.39126245808358,4.61298221813709
737,control,0,37.567248716210656,4.711373046836496
738,control,0,33.154058422773886,2.68894149137156
739,control,0,24.879065878353977,3.0839635712640177
740,control,0,39.27046283167094,2.006549762281892
741,control,0,36.10516847762676,1.8197433357101511
742,control,0,32.910488517343076,1.8119108065561604
743,control,0,28.86757950575084,3.0556833658564146
744,control,0,25.202803816382602,1.5128294474950463
745,control,0,28.138966119644735,0.05172097025090436
746,control,0,35.443743098520926,2.456186531069071
747,control,0,39.42293152967304,1.0504102528289518
748,control,0,37.71621764136094,3.6238800794377677
749,control,1,27.55575289106863,1.9997782944633928
750,control,0,24.401912833554945,4.654475701537301
751,control,0,30.70443123455602,1.152889554104965
752,control,1,21.157803172185744,0.5475941362365367
753,control,0,31.615838570923906,3.090024419410712
754,control,0,29.261987068506656,2.3705339693577
755,control,0,27.66981749065879,0.9579628550733237
756,control,0,22.02648466366602,5.765323097984662
757,control,0,32.568000532848586,1.3574860873330994
758,control,0,27.336495801690443,1.7435503921675903
759,control,0,24.15041582144856,6.538967581445887
760,control,0,15.638688933591753,4.849793506805679
761,control,0,29.862425474746818,1.2185917496610175
762,control,0,38.86125798334872,2.5501100967281602
763,control,0,38.30629607273935,1.0997525443635654
764,control,0,27.714518717068643,6.214270195961913
765,control,0,26.988939698191096,6.2113615225895895
766,control,0,32.34387128037512,10.640484331143488
767,control,0,25.008072804058543,13.376694297944187
768,control,0,31.50895949909733,1.9793909882162617
769,control,0,33.83040139192345,5.532959114173485
770,control,0,36.13466611942154,0.4520555799607717
771,control,0,29.499229617600236,3.8346788279258655
772,control,0,28.98163124911517,4.556914605438073
773,control,0,25.610087066217194,1.429512549609001
774,control,0,25.8655982298007,1.8730844626490226
775,control,0,28.867605540492367,6.240514722756621
776,control,0,31.83682753408089,4.6393996452944855
777,control,0,34.567923131166246,9.757081651479066
778,control,0,25.984105246598276,9.015945411503958
779,control,0,37.46344284479761,0.6246875475778637
780,control,0,28.644381994787157,2.1543014137104257
781,control,0,29.89316352825782,1.2906302745537999
782,control,0,26.263941604260882,5.696649136898453
783,control,0,17.878798698635293,4.120962608555201
784,control,0,34.42022698180525,1.3779358115643978
785,control,0,33.684219485462165,1.5900311202839243
786,control,1,28.593362214408934,7.712830101962018
787,control,0,30.33495358612436,2.3665399579995507
788,control,0,32.5796960885205,0.3616315532909027
789,control,0,22.187270715567287,1.2624294791432724
790,control,1,27.354736613268525,11.104969168383995
791,control,0,33.971323398109135,6.6698398365031855
792,control,0,23.728552884153753,1.0296295076971473
793,control,0,31.467789660833148,3.833360624810099
794,control,0,23.217090976882975,6.388818397571393
795,control,0,32.33214991216763,0.6146157125580741
796,control,0,29.821792588512583,6.882321315914761
797,control,1,21.924340920472453,4.607549505293549
798,control,0,35.82369677228586,1.7760659070609968
799,control,0,26.327042116009753,5.146112591669368
800,control,1,25.948737814928094,4.163961668617142
801,control,0,31.002845986154714,4.375470526286682
802,control,0,35.743186747143575,3.7305052319622387
803,control,0,24.920890905108017,1.5367018502166805
804,control,0,30.30839924923986,1.8118301534181862
805,control,0,32.14408250165287,2.7555579509365904
806,control,0,33.46552803631572,3.45352833706444
807,control,1,30.882207776386124,5.363523862348808
808,control,1,28.164860804583387,11.277476543082273
809,control,0,25.862048896756402,3.9673469740290743
810,control,0,30.430719415231874,5.296698002509578
811,control,1,24.639304940071966,6.166326379163677
812,control,0,15.393247582526964,5.5635051613782185
813,control,0,32.18279902078834,1.483090710745777
814,control,1,34.519674205430974,8.200772994681497
815,control,0,18.18533782229081,7.359626850889291
816,control,0,24.95134647645031,3.6922480723988493
817,control,0,33.09577130502599,1.566734458041927
818,control,0,40.2874773485585,3.4114770930120217
819,control,0,30.10396853837704,0.7086274691132908
820,control,0,26.35998529385433,8.916970775406295
821,control,0,29.0855177944758,1.9610384443409012
822,control,0,36.87438209574093,2.6435599052101986
823,control,0,26.770179104377323,8.50123213913083
824,control,0,26.00403996674873,7.837013117565941
825,control,0,27.58628238908984,4.284495522663744
826,control,1,25.233356958706437,9.805605103928956
827,control,0,30.613351579973976,1.4395345547813687
828,control,0,38.1233922923478,4.286111627708207
829,control,0,31.615396365580146,1.450747456707747
830,control,0,28.738232489368563,7.060054499149424
831,control,0,28.54094365542228,6.893389987225757
832,control,0,22.184045956516716,10.262000639093017
833,control,0,34.415548885735795,3.332523499724191
834,control,0,29.61081401493599,12.14139696626061
835,control,0,29.09760043204687,1.3397710044719775
836,control,0,45.965537839224304,3.1960797796251565
837,control,1,31.49376454182843,1.3859316227851075
838,control,0,26.24104474952408,3.8658205118513256
839,control,0,27.868212018972283,1.5015340092178757
840,control,0,35.74222854598378,7.0730757558655295
841,control,0,30.56635205268882,4.716889878821509
842,control,0,22.808610108413166,1.2338442948321886
843,control,0,34.596144672876015,5.986566221524089
844,control,1,26.65927957230503,9.35390776693233
845,control,0,39.366488881087726,5.0461392636517655
846,control,0,35.40024032857324,0.9042480629773875
847,control,0,27.763390521706246,2.9633011149311015
848,control,1,36.40508180867556,5.5089838890081815
849,control,0,30.339277552637018,2.745175702870823
850,control,0,34.263868375611096,1.3235113283680968
851,control,0,32.42366408647237,7.624554198466358
852,control,0,25.768216725045633,2.651652090027598
853,control,0,26.78225083841269,9.35772545418054
854,control,0,35.14980408790581,2.164066385111288
855,control,0,28.326123339467294,2.528318486004659
856,control,0,27.981757683790015,2.0231795338472507
857,control,0,25.224387103253235,2.9237033295127586
858,control,0,32.11799532796731,4.661782107999835
859,control,0,40.31262459621573,1.3896492603414967
860,control,0,24.662335428728635,1.1542007689979026
861,control,0,30.12109728336379,0.5990694192664462
862,control,0,37.061102777077146,0.5156585902545495
863,control,0,29.601793043771423,0.9155221249662904
864,control,0,32.26185898124867,2.151539624377237
865,control,0,24.688032359265602,3.813667768502594
866,control,0,32.141535486038244,4.477980823480724
867,control,0,29.064278674977256,3.683323426911193
868,control,0,34.928649978399314,8.658331132520201
869,control,0,35.936930257823754,10.515456942093094
870,control,1,42.94781821009307,2.661805027223951
871,control,0,32.89816586606788,1.4116423215336955
872,control,0,31.628981582910832,12.630765945346376
873,control,0,30.97192150788668,7.449077937695152
874,control,0,28.23416853594656,7.081704823794841
875,control,0,31.692419217308455,2.078960686676637
876,control,0,28.522992949304854,6.089716794366244
877,control,0,30.84230488134807,3.7054318968639977
878,control,0,36.587987678039795,3.1459609853340704
879,control,0,24.967287173601793,3.141757582477957
880,control,0,35.699392805645225,4.816588209493278
881,control,0,36.58557533669933,8.845975300176564
882,control,0,29.409657365044605,13.310283783822673
883,control,0,19.390725504957025,2.3944139184139623
884,control,0,26.960890064527838,3.8639690068906685
885,control,0,36.484972732805545,3.084574291091233
886,control,0,29.88565968850559,4.590488059773952
887,control,0,25.003488838525445,2.7912705320065547
888,control,0,27.47612539385891,1.8767107039956397
889,control,0,34.20310013252276,2.39715157510316
890,control,0,32.7336678410069,2.1051408060259447
891,control,0,28.80533950415153,2.9679439501834
892,control,0,28.165877940926563,0.9857839643945109
893,control,0,28.04120925478089,2.139434786045078
894,control,0,25.387949077507486,4.558183051077472
895,control,0,38.07687844734721,4.533930059563658
896,control,0,28.3883976539433,4.028915082775047
897,control,0,36.085792604127484,8.33841518349307
898,control,0,37.60658025961226,4.688884541967838
899,control,0,34.9915544907398,8.157478672965684
900,control,0,27.841898436409757,13.31668587103027
901,control,0,32.018650451683044,6.196060220291067
902,control,0,29.879021968045418,0.9907408054679769
903,control,0,25.48149069634936,4.147682087449498
904,control,0,31.621796408608017,3.71076062889626
905,control,0,24.10480104420099,9.34768302306613
906,control,0,35.93839694230782,3.053628703312295
907,control,0,27.676913513508033,1.6569716758889972
908,control,0,31.005798279364196,2.245902032001457
909,control,0,31.41643935773071,1.0293785717724513
910,control,0,28.705475131479613,11.940348041518758
911,control,0,32.933469007376374,3.382160397661626
912,control,0,27.62548171688738,1.131030454505915
913,control,0,34.35648648728622,9.908428477190492
914,control,0,23.270101598766257,11.023784693218456
915,control,0,30.63189789773206,3.8067145089504346
916,control,0,39.694644995291426,0.9360996844527835
917,control,0,24.998343376972127,2.2920499351775336
918,control,1,26.611275147375743,2.800046031101901
919,control,0,32.569539248294575,3.4700929974683032
920,control,0,30.89790890969799,1.2763302494082946
921,control,0,31.753150496367795,6.549100678540104
922,control,0,32.44593565073832,0.3167375307611675
923,control,0,33.17360734280885,7.2871551773658645
924,control,0,35.54849920978111,8.347065118138449
925,control,0,32.04909328464257,2.4847573394154474
926,control,0,28.793711726907286,3.1703417744722975
927,control,0,33.362868506013655,9.050859288866741
928,control,0,39.49940967447608,5.3617879903885886
929,control,0,29.33683126808713,2.5582652315975896
930,control,0,25.127353476646793,2.8120081151910385
931,control,0,35.53540334643486,4.836119291371255
932,control,0,29.398094180232007,11.242230843373735
933,control,1,19.13665226992982,2.88245107497415
934,control,0,34.23710838575211,2.4946142711148434
935,control,0,27.323359070230385,3.4514665680327647
936,control,0,29.547333588479198,3.467280931137303
937,control,0,31.659901652845072,4.238724668021265
938,control,1,30.952498398895333,3.178289718868947
939,control,0,33.547259085695195,7.5834829036412765
940,control,0,27.822568147150783,1.5433286379916278
941,control,0,32.565528990880416,4.586636909752801
942,control,0,28.702266612080415,4.717745632412791
943,control,0,33.694052404437514,1.6722639613549204
944,control,0,33.07683742006527,4.553573050913807
945,control,0,25.322806489777022,4.807207364205685
946,control,0,35.42991058087516,0.15069806573017866
947,control,0,27.32018277442976,1.41000194357829
948,control,1,34.040288991405724,9.557384674179172
949,control,0,31.836436567006704,2.0455269203774114
950,control,0,39.190918383975614,1.1282371990374682
951,control,0,28.88267008814074,0.4880485927463636
952,control,0,28.253416019409013,1.2890272692126972
953,control,0,29.902901970561338,3.073343583908241
954,control,1,28.484101085828623,1.0484672314334818
955,control,0,33.99970950971025,5.411637240495424
956,control,0,21.91844695781706,1.6449529823716909
957,control,0,24.73158790426823,4.262640761186503
958,control,0,24.660985392104035,8.658691641006683
959,control,0,34.751537959867875,8.300240235801747
960,control,0,38.553066862909624,4.208966537986579
961,control,0,29.477753907312643,1.2081789904461875
962,control,0,29.155891384049948,3.241685096643784
963,control,0,30.350260815565907,4.311064522711152
964,control,0,35.80939151304095,14.932436359784651
965,control,0,25.36323432904713,0.48205156195785315
966,control,0,31.191844913673926,3.250677915856319
967,control,0,34.87598814891215,5.275817735731788
968,control,0,32.50547084969923,3.661325688414851
969,control,0,30.947908082993717,3.971236360891943
970,control,0,35.005230462835705,1.7363046352043
971,control,0,16.483838535003812,6.470718794408033
972,control,1,33.38937659765454,3.4685085506507862
973,control,0,26.72962158436288,3.96047483071168
974,control,0,20.846835515717714,6.947794328312726
975,control,0,32.556012997624904,2.6227241858324444
976,control,0,36.86829272581479,7.99797178907857
977,control,0,29.31275742686154,1.0118716956427978
978,control,0,34.76437273601469,4.130501711533392
979,control,0,38.06139128994323,1.640163543768022
980,control,0,36.57457226792024,1.268680645759073
