user_id,group,converted,session_length,revenue
981,control,0,38.199822646856965,11.156586779960469
982,control,0,33.71063745535946,1.067881109273807
983,control,0,30.377168194507963,3.520715212778741
984,control,0,21.990170940514158,0.9847731299957462
985,control,0,28.769687559350256,7.667591794706183
986,control,0,25.783767023419042,2.4113687103965114
987,control,0,40.85471358748907,6.922804212451965
988,control,0,29.120570937838316,5.149125462583113
989,control,0,30.61602403392243,13.520568393665972
990,control,0,32.75742688020234,0.78679836419144
991,control,0,30.218012231862268,1.398808155131137
992,control,0,38.47525520215376,6.66856632180334
993,control,0,26.88675319132774,4.278764176645812
994,control,0,30.973037276186215,2.7798137386377393
995,control,0,26.28764707150976,11.921257179089942
996,control,0,23.39988744389647,3.3350966751466227
997,control,1,26.941154545473573,1.6979955382711747
998,control,0,29.81481601475794,6.980145247873499
999,control,1,27.8534888774137,3.421965901359671
1000,control,0,26.53789510063072,3.6292446565707293
1001,test,0,32.20454259280495,3.2000159274256252
1002,test,0,33.880845835956166,7.6997713567479185
1003,test,0,26.15827402576599,2.0103031396243005
1004,test,1,29.19462164323812,6.675750794877326
1005,test,0,24.207796831791736,2.7827547055449138
1006,test,0,17.009694912535302,2.3817202236564663
1007,test,0,30.502298157068644,1.3493825239957415
1008,test,0,32.54452678127316,6.878244728254117
1009,test,0,30.810334045433628,3.489955621318753
1010,test,0,19.752191411228164,7.035195027031804
1011,test,0,27.745752849617627,3.6786819544009703
1012,test,0,18.408261199744594,1.997645236988572
1013,test,0,36.34850553827093,0.6812329209900453
1014,test,0,24.069727089409568,4.03357737694331
1015,test,0,35.77701804729948,2.8674009091147163
1016,test,0,34.229348218420725,5.946276338808776
1017,test,0,24.997048237319692,2.2963555612754076
1018,test,0,23.836075243661277,4.747439389601247
1019,test,0,31.25185108193169,3.5716708091333524
1020,test,0,25.278379814084644,1.8580094399246483
1021,test,1,30.012423210791038,2.441561743842862
1022,test,0,27.08586204596541,1.1263166257415527
1023,test,0,20.59420792767183,10.948885586841389
1024,test,1,18.347659904377707,4.677672490667607
1025,test,0,30.633421242472984,1.0574968314090056
1026,test,0,26.692211268346874,10.59678602986418
1027,test,1,26.734550915429338,1.4502316889252929
1028,test,0,32.979319195468925,2.265523537856513
1029,test,0,35.36721138316222,3.0252055626143632
1030,test,0,28.137276393190955,3.634240384037507
1031,test,0,27.797006465450693,5.841494652167309
1032,test,0,32.00071516556942,0.5250026526037905
1033,test,0,22.71532215150212,3.67558191862665
1034,test,0,30.615765273738486,2.909945640277364
1035,test,0,32.25942985911077,4.084701620270197
1036,test,1,32.901151042088145,2.8032106296537846
1037,test,0,19.816236487487675,2.5265461320512466
1038,test,0,25.693223650955296,3.28817587674376
1039,test,0,25.108683735882668,10.229426867099596
1040,test,0,29.999434772046065,2.5644029611013175
1041,test,0,31.90372289883992,7.613466333352477
1042,test,0,36.983552037229906,3.9641102809820303
1043,test,1,27.025172598159635,3.834747850860133
1044,test,0,27.012137508453932,4.112077131472666
1045,test,0,35.24836009439373,5.030365518366268
1046,test,0,30.982884692651524,2.719062294961233
1047,test,0,35.83825755593987,7.2785580378756
1048,test,0,30.94364001504918,5.03877180789694
1049,test,0,23.714416906433645,1.21986155742128
1050,test,0,22.834358226110968,0.37446038860747693
1051,test,0,21.742438754705354,10.031309449506098
1052,test,0,32.81025917379237,4.2037864307592505
1053,test,0,35.44298411543504,1.0871462727131653
1054,test,1,38.7468107069319,2.5616309153467975
1055,test,0,33.7155266616162,6.538252133149021
1056,test,0,35.31419288767493,3.1465112719602044
1057,test,0,26.599918336731577,3.3592203114408927
1058,test,0,23.71792091628072,5.760685212095444
1059,test,1,33.750396662087766,4.486007712422704
1060,test,0,31.588403761197004,5.288813645451488
1061,test,0,30.037221871704464,5.720396756525231
1062,test,0,31.43685740316495,2.0434810999552147
1063,test,0,31.11592741229103,2.2017194861869416
1064,test,0,35.91908429926781,1.8481847857559848
1065,test,0,35.97492792408478,2.299023712469099
1066,test,0,32.22110176170173,3.264634643940625
1067,test,1,33.72901436281464,3.4407363855053728
1068,test,0,32.070312762123876,8.605122337433608
1069,test,0,27.194151339826906,4.338563519856631
1070,test,0,33.2828233745657,3.311916560703047
1071,test,0,22.527524655703694,1.527914290073068
1072,test,0,34.769457761479416,2.847876840501344
1073,test,0,23.527385301169826,10.512632644121927
1074,test,0,30.929016433973665,10.408002915632686
1075,test,0,25.274230207869206,2.821597337986841
1076,test,0,32.266944915372136,0.7756573020503978
1077,test,0,29.330373870360457,2.543943617710202
1078,test,0,21.526220209183336,8.665092921483092
1079,test,0,31.603498155092396,3.2812090309558735
1080,test,0,26.610396115836448,5.76459514083768
1081,test,0,33.905733604066846,3.562297819291419
1082,test,0,29.506628443672035,1.0065009060970411
1083,test,0,31.47710492694019,3.6540666275085663
1084,test,0,24.71215522492394,6.277134959351753
1085,test,0,26.55333884286319,2.273649356461977
1086,test,0,27.206806819494577,6.169058031677701
1087,test,0,33.783512401212775,3.8200475023683733
1088,test,0,37.886885439027445,5.954257752411222
1089,test,0,25.47414124128562,4.530468643920605
1090,test,1,34.8842407232884,1.6160568967759426
1091,test,0,18.65161291137149,2.869883363381209
1092,test,0,23.529052994538553,2.800579979011066
1093,test,0,24.706107719066125,2.189057881873973
1094,test,1,22.737456552796388,4.287069071275899
1095,test,0,21.5820580510621,11.705231695734664
1096,test,1,31.564994560688987,7.284673133914128
1097,test,0,28.429661511360692,7.9185778331107795
1098,test,0,31.397026988025548,2.083929295462654
1099,test,0,32.95236343060756,8.002939305387677
1100,test,0,30.82808496586267,9.722170297682524
1101,test,1,32.78881588075187,2.029034106227797
1102,test,0,29.152338568788654,4.879595457386659
1103,test,0,23.56503305847128,4.967613667743682
1104,test,0,34.78907090410398,3.027205413948767
1105,test,0,26.554439336094365,4.051837043555646
1106,test,0,24.82201850618787,5.133236731929062
1107,test,0,28.61041062097801,3.1788797622753964
1108,test,1,24.935945403517437,7.061948144861931
1109,test,0,27.41284809005284,1.2260045618108366
1110,test,0,31.220269607817333,2.7914632061465867
1111,test,0,31.241708696230635,5.8410581428973405
1112,test,0,25.010849667871852,10.93960858275773
1113,test,0,27.06147313525628,7.3512219325512635
1114,test,1,34.87166502385122,3.993719856562619
1115,test,0,31.982000588669706,3.2918616054042693
1116,test,0,39.87532519674271,2.911475094478803
1117,test,0,35.40064086870764,2.924522749930335
1118,test,1,35.221465342799696,0.6764712471739095
1119,test,0,22.56065724772099,10.65889247938927
1120,test,0,33.319301758167114,3.4731337616492035
1121,test,0,29.234465991515446,1.9270067898684886
1122,test,0,26.745090982308753,4.828037717818112
1123,test,0,30.340076702662643,2.053465977647239
1124,test,0,34.22605767305742,6.630166251837048
1125,test,0,32.00415795502106,1.977187262514208
1126,test,0,25.1076309932897,6.0177391487851
1127,test,0,33.2122945679631,2.8797660318605214
1128,test,0,26.31206228962018,4.40264036614382
1129,test,0,30.58341559482143,6.320861801711044
1130,test,0,27.98324966261433,2.403591642873538
1131,test,0,28.405668741321872,6.220858772995791
1132,test,0,33.33121487520255,0.7088693918007983
1133,test,0,24.299031400920512,9.25140982459037
1134,test,0,39.22597537138466,6.930385883874445
1135,test,0,20.39456965352752,3.386881959501708
1136,test,1,26.511661583725715,7.742752073883769
1137,test,0,31.351059449708703,7.230270609275619
1138,test,1,32.42157083217655,3.6134219858652004
1139,test,0,28.997621397141476,3.5856418911052943
1140,test,0,29.213046484992287,1.7375007607547015
1141,test,0,31.552750426638084,3.7534881701050775
1142,test,0,28.3446526127116,0.9753326548539691
1143,test,0,36.46590628967453,5.96862842492908
1144,test,0,33.69674557115801,6.053711748398631
1145,test,1,33.86412175502817,0.7203817149137806
1146,test,0,24.669216383147916,8.693043926882691
1147,test,0,29.103057877971487,2.2412070559351163
1148,test,0,27.997670256396482,17.990229784638228
1149,test,0,24.47199312155267,4.2459784682121295
1150,test,0,31.300820919728835,8.747217913750013
1151,test,0,26.81177121110092,1.6907125370275995
1152,test,1,32.77701914925119,2.8750277040671612
1153,test,0,24.14904218552834,2.3941304682320457
1154,test,0,38.0952030642091,0.9581361816802413
1155,test,0,25.01833670703969,1.2296694266119585
1156,test,0,30.59651168600218,3.2921776727596073
1157,test,0,33.45929655194034,4.7148717827557265
1158,test,0,26.646797848999437,1.5407258597114282
1159,test,0,33.762343217164755,2.743744600485058
1160,test,0,23.35408201099792,2.044897286102863
1161,test,0,36.7605884959128,3.4537897266914928
1162,test,1,29.570746324828793,5.670613907163664
1163,test,0,26.5179429601556,3.895113508447292
1164,test,0,28.00409113786283,2.314435462649961
1165,test,0,33.544596346963594,7.076209651918127
1166,test,0,26.577723540747808,4.610770702578965
1167,test,0,25.753211552886114,3.9761912581484906
1168,test,0,28.39231701208131,1.5574686273950757
1169,test,0,23.61518943615016,6.597812170920626
1170,test,0,38.60271953970908,4.930055703472693
1171,test,0,26.668027043926383,5.104576438164345
1172,test,0,33.658083930902016,3.062779409117802
1173,test,0,30.547350418238864,2.6688346364188282
1174,test,0,24.57732974759016,10.693286061257487
1175,test,0,29.470226453936352,2.638175847901562
1176,test,0,33.42001389655374,1.300489783108493
1177,test,0,28.558693324568466,4.117013100497848
1178,test,1,35.46556472925514,3.5916921799463126
1179,test,0,34.60757696390932,7.2837554463487395
1180,test,1,34.09457427329165,3.2367406174588247
1181,test,0,27.201716138635014,5.550714459287658
1182,test,0,24.100787761092565,9.073576251466365
1183,test,0,26.432061973186027,4.7363259157427775
1184,test,1,30.481204703333603,1.6248828542814373
1185,test,0,32.22893356766178,4.827818346380864
1186,test,0,18.64214297619776,2.7795608117690107
1187,test,0,29.45943399194125,4.313795615794594
1188,test,0,30.290446126615922,3.6110353153903065
1189,test,0,28.112278718422242,1.275896568512735
1190,test,0,35.9563691950794,3.223493820129679
1191,test,0,31.608900371254354,1.5481383253602854
1192,test,0,36.050959540404484,2.4878446772867813
1193,test,0,28.42019739824884,6.583699171293364
1194,test,0,34.18738746253462,3.8143318416024283
1195,test,0,37.67533197263759,5.33049904470441
1196,test,0,36.05846724636331,4.03401042618382
1197,test,0,24.039292032856334,2.928097130478105
1198,test,0,28.231619612288096,4.3222107029173005
1199,test,0,27.77417647275102,0.8223710905862938
1200,test,0,31.94627267538164,5.982326876849989
1201,test,0,32.931767775072665,1.8830408273056969
1202,test,0,25.30553662987132,5.109870303849644
1203,test,0,29.83919256958469,2.842659706952317
1204,test,0,19.400363339219318,1.2766460350658824
1205,test,1,36.70972502900945,2.1579109565083807
1206,test,1,26.93812879661653,5.1275971823054505
1207,test,0,29.779319699222484,12.902614098291815
1208,test,0,27.951751430059694,3.448593862936355
1209,test,0,35.23013787506707,11.952670260013575
1210,test,1,15.312467793013106,0.8202187014978448
1211,test,0,29.416948288370456,3.007845784638545
1212,test,0,28.97090621251151,3.450609031621437
1213,test,0,27.231818062041587,5.307940191099465
1214,test,0,38.13113272817816,2.2252016432981443
1215,test,0,25.063352705721144,4.599565657138404
1216,test,0,33.35898088617831,3.119458794181337
1217,test,0,31.28126394353042,7.962301700072866
1218,test,0,35.80759626267758,4.119601378798325
1219,test,0,26.164054576112473,17.061056704379705
1220,test,0,25.835155504381206,3.137850174802066
1221,test,1,34.98034953738699,7.632087794793219
1222,test,0,31.626606541650553,9.22214811842843
1223,test,0,21.77531326661621,0.24956069007883766
1224,test,0,26.80347492768365,5.932238477261313
1225,test,0,31.431913269240304,3.0544553627672095
1226,test,1,33.68882110773295,1.4404925464031495
1227,test,0,26.103846734035223,8.051945325608699
1228,test,0,14.928720050915295,2.328298612803251
1229,test,0,32.11611592868517,0.7724987025840998
1230,test,0,23.398396550280122,4.189564382937649
1231,test,0,19.413306009387945,8.82934626700093
1232,test,0,15.338370375079297,1.4574126635596265
1233,test,0,33.5699043009887,6.4543383052103325
1234,test,1,30.143087252024834,0.5726713159795354
1235,test,1,28.37171809643874,9.234486013687377
1236,test,0,36.44512181481381,4.800618938781612
1237,test,1,32.68662341511536,1.325332673177373
1238,test,0,37.58150021360959,6.070350252958307
1239,test,0,22.536322639165018,2.4329674112875326
1240,test,0,29.32724688023018,1.739079842854779
1241,test,0,21.41643312525993,2.391699373996807
1242,test,0,28.353088340722664,5.668958484918362
1243,test,0,28.256920731166613,1.6469361694590823
1244,test,0,32.633068186315356,0.35750316693489215
1245,test,0,29.727819405709493,2.48909092271216
1246,test,0,32.61703569139958,8.26589501913374
1247,test,0,33.017200665694475,8.194728899588801
1248,test,0,40.27464338691571,2.389035861454643
1249,test,0,27.923516723569378,2.3224660460235897
1250,test,0,24.794886496668106,2.2101980441381732
1251,test,0,30.730418076582044,2.1329283342163663
1252,test,0,25.488599864302284,2.252061851075208
1253,test,0,36.90980384218268,4.33200113958124
1254,test,0,28.083909805273837,8.394952609725836
1255,test,0,26.67211816063005,1.6446033396379665
1256,test,0,27.14342139424441,1.9155756923647929
1257,test,0,33.092087117358204,4.681885743459564
1258,test,0,28.711265083842573,5.888181997313857
1259,test,1,26.29166589934809,0.975075629244073
1260,test,1,37.82675958811765,10.420690586165252
1261,test,0,25.21915079669125,2.8545149526170484
1262,test,0,29.67783037016497,1.0667932802377034
1263,test,0,32.76153075805115,0.9294605800677033
1264,test,0,21.343324447914632,0.8755325471906684
1265,test,1,31.901302507029627,7.536959276345583
1266,test,0,24.22446162259775,3.836859635605714
1267,test,0,33.61391390417001,7.581967691245043
1268,test,0,24.68674494040512,3.3332851716341523
1269,test,1,32.9638451592443,7.444066890680498
1270,test,0,35.029165331473564,3.2724307333375973
1271,test,0,33.80718262816403,5.292790825322721
1272,test,0,30.756583241190512,3.501396783243886
1273,test,0,28.3434952853515,3.1274880199900625
1274,test,0,26.61790211832578,1.7853557069363728
1275,test,0,36.85517345408552,5.790966872620005
1276,test,1,26.002523899161783,1.463463035452199
1277,test,1,24.31466963215002,5.784500575536119
1278,test,1,32.82684467516415,3.9618807484657226
1279,test,0,25.519315984067525,5.888537176565266
1280,test,0,24.749682512669363,4.207490783156404
1281,test,0,22.281978689151174,7.97954098230129
1282,test,0,27.085450802697412,4.947265257177668
1283,test,0,29.086424880517534,4.021677610075913
1284,test,0,30.715458638303495,0.30821585285425085
1285,test,0,34.25653122149742,8.190134827680776
1286,test,0,32.13448961832897,0.8657475594634426
1287,test,0,28.545638902234103,1.1622072591771888
1288,test,0,28.5090216181014,6.262798604239381
1289,test,0,32.050787344575916,3.736367101009245
1290,test,0,35.86285081464285,0.9035917402998344
1291,test,0,30.131570997416002,2.3198680820903843
1292,test,0,27.154345728947956,7.911392770410518
1293,test,0,24.535669994572274,4.119165893694733
1294,test,0,22.273973677938873,3.8031296134164587
1295,test,0,32.83134836021762,2.097651453696359
1296,test,0,32.389892618197784,6.411298291121563
1297,test,0,32.38681762553331,3.406867697543948
1298,test,0,28.85670276823972,5.633827279736982
1299,test,0,36.53467372945875,1.9241038644881467
1300,test,0,27.07940752707591,12.94686256205338
1301,test,0,34.27634618603603,8.858223227903556
1302,test,0,29.306285525052285,4.088037059887754
1303,test,0,26.45824617660331,4.735039073231993
1304,test,1,32.46265153658881,2.3375937499745607
1305,test,0,31.548180593419968,5.938546136620464
1306,test,0,31.28486379633463,0.39895597705232416
1307,test,0,29.906392110280994,10.318340384520893
1308,test,0,29.310534591415845,5.707872671907969
1309,test,0,41.44185996435219,1.6156994839476482
1310,test,0,35.421283225980865,10.157453195901484
1311,test,0,33.11413447492756,12.24664048108249
1312,test,0,30.05899579101694,4.913186819967217
1313,test,0,34.53578600298334,1.951338214877068
1314,test,0,32.089973881957256,3.846281308924995
1315,test,0,29.63102376387018,5.404023955228916
1316,test,0,27.982178373670425,4.634691182059115
1317,test,0,29.09541331168656,1.6159091111104589
1318,test,1,13.647871320609722,5.337946868967462
1319,test,0,30.55300419648821,7.8517270415785765
1320,test,0,27.057619599448202,1.2969788100015185
1321,test,0,37.46334999141442,1.4415657087077862
1322,test,0,29.59672035405877,2.261067665231764
1323,test,1,23.555182902325193,3.178204390519895
1324,test,0,29.250599229359413,6.519902278789598
1325,test,1,24.269394574687478,7.795433613292207
1326,test,0,31.867037078562333,1.8813125851396326
1327,test,0,30.954736821697427,4.305766917703892
1328,test,0,34.289198155541335,7.592376578455964
1329,test,1,25.545591041527175,13.410973865995594
1330,test,0,29.670040481140735,4.289928346454089
1331,test,0,22.674891022866824,4.457288498925891
1332,test,0,33.00747390962357,4.933937690155025
1333,test,0,32.09435590220061,2.9306203884000737
1334,test,1,31.979025105137854,4.061032738149727
1335,test,0,29.508095156784705,0.5263110425673915
1336,test,0,31.573864453943955,2.347859454204979
1337,test,0,37.52169554154298,5.281640438791689
1338,test,0,28.07452871478993,1.7899821254703758
1339,test,1,30.19322591855042,6.621030056081579
1340,test,0,24.06936850409295,0.753063433932153
1341,test,0,25.158695192008338,6.453074486324605
1342,test,1,29.989066465466536,6.441565029925658
1343,test,0,35.019667733509536,13.561843731003812
1344,test,0,28.21859587874214,2.84239093407122
1345,test,0,28.32041735343938,3.7387377072648995
1346,test,0,27.465573777478127,9.683685157251794
1347,test,0,26.826216645778384,8.902540178475011
1348,test,1,30.974857278544107,7.271794690456238
1349,test,0,22.013711774106778,4.745485225625719
1350,test,0,35.90469788333364,9.516495061317212
1351,test,1,26.172888509352696,16.606024195257834
1352,test,0,33.10951742719071,5.617732942527257
1353,test,0,23.15000701303062,3.86975222918724
1354,test,0,32.84420065273109,6.0758307048369735
1355,test,1,32.859723039072485,4.247314700580336
1356,test,0,31.421010360029484,3.0360969460422185
1357,test,0,24.52785739100104,6.639639833890661
1358,test,0,30.747740947990387,2.532539971101371
1359,test,0,23.584719076328057,5.540414391830528
1360,test,0,28.236183724519073,0.9422040889494325
1361,test,0,34.64706550477663,10.611790072033063
1362,test,0,33.48350963535371,1.998332387422453
1363,test,0,29.575914712702165,1.142625144482369
1364,test,1,24.62596712038579,8.70635564584707
1365,test,0,32.72793856087097,9.765242126675414
1366,test,0,29.596906188490127,4.678470888337053
1367,test,0,17.898422008847884,3.4794230032495963
1368,test,0,33.41314913158259,2.895241328928422
1369,test,0,29.37883583065154,4.502968997684665
1370,test,0,35.51225623991536,3.6242011008077806
1371,test,0,24.023647405785976,3.306156990586189
1372,test,0,13.616480934019997,1.8229167252226226
1373,test,0,30.895419291725926,1.3995868906614746
1374,test,0,30.957818383409865,3.977494525922641
1375,test,0,21.046641861967743,4.407020102627571
1376,test,0,24.60750227066697,2.09487796413971
1377,test,0,43.27608871859951,2.3463734264459886
1378,test,0,27.971946929230985,4.399601303346756
1379,test,0,33.15479488188108,1.7822839919071811
1380,test,0,26.246700863158082,7.45580368903096
1381,test,0,19.048485505734217,5.3915845334825345
1382,test,0,28.648708766020473,2.0787888600076974
1383,test,0,28.171977198569476,5.206540061006028
1384,test,0,27.500608806658143,1.8198754236916164
1385,test,1,28.926795822468037,6.461413944166668
1386,test,0,30.82134135822818,1.8815025503582876
1387,test,1,28.74941524373097,3.4291898868084068
1388,test,0,23.17996916026318,4.15180876536105
1389,test,0,31.930923957809696,9.670594628842867
1390,test,1,19.753141223387885,1.9852540506065566
1391,test,0,19.248212713579,1.9177711870295486
1392,test,0,33.19590247350784,1.0018023005239958
1393,test,0,32.035101360676784,11.520854671428964
1394,test,0,29.21302317462982,3.8292556373300766
1395,test,0,22.52275747622464,7.573642997670275
1396,test,0,25.960445296629622,2.3799590935858554
1397,test,0,28.18626626156748,2.560268107044076
1398,test,0,21.520530157129432,3.6092329329390878
1399,test,1,25.804856709883836,3.6882425802870107
1400,test,0,32.7616516908834,5.929118340823767
1401,test,0,36.63652682144608,3.909970461928394
1402,test,0,27.40282623670725,2.8068000544385687
1403,test,0,33.282441771580494,11.658018213259965
1404,test,0,19.929699647062662,1.8017750319209669
1405,test,0,32.79725620556806,1.9943523002368033
1406,test,0,25.480257926362594,1.8237051620123692
1407,test,0,31.03672808353985,6.083943079236841
1408,test,0,28.261237908801455,5.097812477783107
1409,test,1,36.102070048919174,3.316665980800357
1410,test,0,25.12782175830041,1.7447212833189445
1411,test,0,32.63803148780916,4.139123408930809
1412,test,0,28.10246268351733,6.6570510000431415
1413,test,0,28.70847260995168,9.925881294176028
1414,test,1,28.58073053420395,2.2987747039263935
1415,test,0,25.271634477529435,3.3080444548053203
1416,test,0,29.42950517046664,5.0640106129647195
1417,test,0,29.18675888939089,2.7849184862049556
1418,test,0,30.706201242033647,1.162690439812614
1419,test,0,29.92252572846431,3.320487769265627
1420,test,0,33.489972748061184,1.3067839734664655
1421,test,0,34.11754308023684,7.036232913742652
1422,test,0,24.246883390860994,2.9593521491345647
1423,test,0,33.843862502953854,3.5688593966715807
1424,test,0,23.568317864450727,2.038260491945021
1425,test,0,32.43927944068867,3.670700777853956
1426,test,0,32.59869392351435,8.430223443554643
1427,test,0,19.94341554168748,7.5434465640775095
1428,test,0,29.96489623264705,1.4968844860389856
1429,test,0,27.15751943319842,0.14440432802737282
1430,test,0,25.706173710323124,3.3396529717410868
1431,test,0,36.25426165349503,2.974883720537533
1432,test,0,26.231604296812904,2.83748998320349
1433,test,0,25.46811535440975,2.418464617040442
1434,test,0,29.878474700025468,1.466247236875507
1435,test,0,32.92794873149208,14.150650996824186
1436,test,0,28.791757069949366,11.51424611784133
1437,test,0,35.33185272834626,2.744711619670628
1438,test,0,32.154878309820454,4.097583877687683
1439,test,0,18.60894340134285,7.118672465993181
1440,test,0,26.85266518246496,4.087993928284511
1441,test,1,26.690789503241504,2.5766801579317167
1442,test,0,31.89680476714711,1.1827720404747173
1443,test,1,16.37591471812944,3.7668341354564707
1444,test,0,42.24504854358861,1.3251851811543829
1445,test,0,32.15513047447105,8.062845742535474
1446,test,0,30.244384019588455,3.6458287769061264
1447,test,0,35.407838582095735,5.344757845578132
1448,test,0,41.21827026406312,2.9073238198104767
1449,test,0,33.85373322294202,6.488920589176217
1450,test,0,34.2440654823581,2.259658268431737
1451,test,0,30.15345012232191,4.586922252720773
1452,test,0,28.79237123316526,2.8253800469331543
1453,test,0,27.121022779975494,3.1595110574626295
1454,test,0,25.36944004142729,7.057991401125143
1455,test,0,26.06492950150251,2.025235644853364
1456,test,1,22.747220178285083,4.807398485637653
1457,test,0,29.120642746574884,8.686640392839248
1458,test,1,21.076662113868068,6.890394776882677
1459,test,0,30.454582620718554,2.312354373672914
1460,test,0,29.31834695978829,5.2654329617741995
1461,test,0,30.23467649193344,0.7537380093598621
1462,test,0,26.88934214990004,7.214708869491308
1463,test,0,44.88430185090252,16.57551880769511
1464,test,0,36.30057950090156,4.6204515824728665
1465,test,0,23.277287499576385,8.964052685061905
1466,test,0,30.66434043713449,1.1319350561426649
1467,test,0,26.45996928531338,1.607898077026771
1468,test,0,24.42760136646293,2.8991302765903795
1469,test,0,22.799639644380328,3.3184344133447743
1470,test,0,31.66108345379627,4.640698909839341
1471,test,0,26.09309882465213,2.3213425514284625
1472,test,0,34.33913012012602,4.128089632931859
1473,test,0,34.4689110726522,7.048840934856033
1474,test,0,36.36957192605725,5.252347407172531
1475,test,0,25.238066169629484,2.828162471430273
1476,test,0,31.876828053460052,6.149377221112986
1477,test,0,32.66227108321151,2.736212522249538
1478,test,0,27.129109124480177,3.9691009746911425
1479,test,1,25.641140213035627,6.813730049318802
1480,test,1,37.547603328879866,3.2539588034277616
1481,test,0,30.63747937866027,1.3080903226289202
1482,test,0,32.67983875355869,3.890537446439121
1483,test,0,25.389619940860364,6.853210091924481
1484,test,0,23.40357766738903,7.267051199444414
1485,test,0,26.652751127539446,1.5512902326047149
1486,test,0,28.879893063050016,5.986925587133101
1487,test,1,24.178899965913256,3.1117156086035567
1488,test,0,29.450775956748085,9.34673915689552
1489,test,0,21.0574740596575,1.333076364462688
