user_id,group,converted,session_length,revenue
1490,test,0,23.89976288765064,5.912037997779695
1491,test,0,32.85455624138437,2.8636792050472053
1492,test,0,32.51895260138947,2.3505131735470823
1493,test,1,27.54061617306567,7.013994294775109
1494,test,0,24.411178454615236,7.740292696073432
1495,test,0,24.362982242369945,0.5399073616864707
1496,test,0,27.63365877029343,7.096029945549948
1497,test,0,32.72259245822646,3.5494078053138725
1498,test,0,34.14122845672162,3.8125164574593837
1499,test,0,27.017341322590156,1.26725186574869
1500,test,0,23.73253787007608,5.652758500664715
1501,test,0,30.839218189331667,14.369571445884084
1502,test,0,25.382325146870752,2.4664751456066107
1503,test,0,26.908736805693987,8.219564537089472
1504,test,0,36.12638045218519,3.71236238629866
1505,test,0,33.635577142828836,2.5447794342510988
1506,test,0,30.289871561257257,1.0506966054135463
1507,test,0,23.140404994436388,8.975202222376195
1508,test,0,30.556982837353296,4.045304163291309
1509,test,0,34.813286453937636,2.648373372400919
1510,test,0,27.621831671172323,2.999010165548333
1511,test,0,36.25557044993357,5.957381417652068
1512,test,0,35.963726447591036,2.6450203280170546
1513,test,0,37.81866416071737,1.731801288507476
1514,test,0,31.026215632656765,3.431270597783249
1515,test,0,32.43695849903006,3.354378727858681
1516,test,0,36.57093644165545,3.3001711777705287
1517,test,0,31.736969685344878,2.672284104360865
1518,test,0,26.993829461048936,8.402690796023728
1519,test,0,27.257285817360692,17.64656878165815
1520,test,0,30.692774768868695,1.554651321554506
1521,test,0,23.047192890268906,0.447978830962162
1522,test,0,28.783705423179036,3.126639082209759
1523,test,0,34.98273559115127,0.514259192336534
1524,test,0,18.543730744173594,0.952471482196813
1525,test,0,37.172410508972575,2.500536966764091
1526,test,0,35.111871093515795,5.928701359285546
1527,test,0,27.20117692084762,3.0998608229020346
1528,test,1,32.216954139359046,0.31477540714092644
1529,test,1,29.515738634531633,3.0695360819169
1530,test,0,35.64995184219342,3.243171716546024
1531,test,0,34.41341571384971,3.2836051897171767
1532,test,0,22.499646384084954,7.611276079483557
1533,test,0,32.436312067320884,6.7987575049715785
1534,test,0,28.47186073178376,3.934264203455552
1535,test,0,29.9141628525905,12.651844836437231
1536,test,0,25.85914049515092,2.4951396024371433
1537,test,0,38.24068534560418,3.398179446212802
1538,test,0,34.70030909951288,3.6670598280059608
1539,test,0,25.801144180135164,1.0395831875823416
1540,test,1,22.826946965448837,3.7229481058554788
1541,test,0,27.57163684511076,0.8559474097399827
1542,test,0,31.67251323045653,2.1957492327012673
1543,test,1,30.701029219731115,4.061760127676923
1544,test,0,35.76566412384122,1.2070623911351068
1545,test,0,33.44959861090426,4.709976412652335
1546,test,0,34.34784512876453,1.921531897826987
1547,test,0,31.134277003052187,2.8206087030862435
1548,test,0,22.55350634894505,5.287741562993426
1549,test,0,28.521507344265494,3.5130537128552497
1550,test,0,34.800448699543324,4.634884921765107
1551,test,0,29.24238535737677,5.0676053911870165
1552,test,0,32.01545184311873,3.471091392452781
1553,test,1,27.906258423769334,4.820735226282748
1554,test,0,24.350940757290775,2.16610903218264
1555,test,0,28.883279679769448,5.243665735528102
1556,test,0,31.04523721516327,3.141698421610931
1557,test,0,26.22156140269278,8.54367656139922
1558,test,1,28.32144377571666,4.1222726821582585
1559,test,0,24.802683790070088,2.421891246698401
1560,test,0,35.09622458782048,5.306436953604762
1561,test,0,28.02772121205983,8.784159544873534
1562,test,0,36.763777725630916,2.5980310919955483
1563,test,0,37.14373925270454,2.265492314167853
1564,test,1,29.094770176391282,0.1759898143639779
1565,test,0,24.457756337263252,4.115061915396701
1566,test,1,19.07051061133331,2.910962999111288
1567,test,0,22.139814634866042,5.291417484855134
1568,test,0,22.6308258755067,5.369381241682583
1569,test,0,36.39234813730752,1.085558551703001
1570,test,0,30.07912293613473,6.779153786362716
1571,test,1,31.448022620459938,2.006943902020081
1572,test,0,18.397894955324368,2.609435697701506
1573,test,0,23.510167853913693,4.728678917268874
1574,test,0,33.93539888223143,1.464393394445625
1575,test,0,30.933870561912933,2.284242925734454
1576,test,0,28.763973606572012,1.3454019244001891
1577,test,0,32.324211793000615,7.1697250024161985
1578,test,0,37.67898903067908,2.7865505427116495
1579,test,0,28.394787682314746,1.2279389352397532
1580,test,0,29.846849013290345,1.3100460003961865
1581,test,0,30.462984593656525,6.409411107400704
1582,test,0,41.46054817636996,1.8595411491527534
1583,test,0,19.003218677904872,2.562977197619284
1584,test,1,32.91611507394404,3.836951518582169
1585,test,0,28.92598875620468,2.9377648927106548
1586,test,0,32.3338586309209,0.6334216255189754
1587,test,0,26.213137230026376,5.682090024699975
1588,test,0,29.25517484570775,3.1054329532775684
1589,test,0,33.05705289732747,4.597953839107839
1590,test,0,45.0645510052192,5.965992522873865
1591,test,0,33.540180947010356,0.4816570932603144
1592,test,0,25.259672009847456,6.003129931487634
1593,test,0,27.381201589886484,15.5673226669655
1594,test,0,27.23292945808073,4.943947945787305
1595,test,1,20.521784136849924,8.631313297446159
1596,test,0,27.849549041492814,7.0105734255735435
1597,test,0,33.16414540910873,5.855853303749871
1598,test,1,23.128839404616024,7.175180517906271
1599,test,0,34.74241325525296,7.983622925138278
1600,test,0,31.93887410542169,8.191238531046451
1601,test,0,25.828833390144812,1.3067845712100494
1602,test,1,28.792351813310763,7.466740370355302
1603,test,0,37.49160903820517,3.0716788235464922
1604,test,1,33.16773906752933,8.383316855700947
1605,test,0,29.54391827449074,5.243553484431247
1606,test,0,28.311583415195077,1.2891402886758705
1607,test,1,29.883045352258296,9.135960818087543
1608,test,0,26.94118221028848,2.015007185190633
1609,test,0,18.976252471404926,2.9580200517950805
1610,test,0,39.710889552673656,10.52984759901505
1611,test,0,30.276624995997008,4.141758080665173
1612,test,1,31.490736325612687,2.860507241390737
1613,test,0,29.210461250615456,3.532314858582742
1614,test,0,25.82441599637706,2.8139446838938778
1615,test,0,28.570377595256147,6.40131883712053
1616,test,0,21.503026189028443,2.8807953731410683
1617,test,0,40.885432490266524,3.621513932714846
1618,test,0,23.327440007888022,5.549226294247341
1619,test,0,24.340168580764104,5.136779595234761
1620,test,1,27.298703978067998,2.1556683275701554
1621,test,0,35.94037862426189,6.453334145175739
1622,test,0,29.57254499631327,2.4921260619971184
1623,test,1,23.31932101984769,1.5772172294770097
1624,test,0,35.771691803786695,0.7016471510746572
1625,test,0,33.15500313392741,3.269032263182015
1626,test,0,32.19217478608226,0.8669524219695707
1627,test,0,33.0786712058542,1.914728691052883
1628,test,0,41.47180950291225,3.6891785649308626
1629,test,1,40.425474475180565,7.870516787239398
1630,test,0,26.06642328498352,3.018113495122787
1631,test,0,37.61942496405576,1.0623093881305217
1632,test,0,31.4158409487945,3.4455688233004182
1633,test,0,31.995479080688746,7.6712527658161935
1634,test,0,21.038645841783357,2.965346439099153
1635,test,0,28.64807117305902,8.751808531577021
1636,test,0,25.435882048317175,3.6739272415257447
1637,test,0,33.640294074466546,6.018486784106255
1638,test,0,34.85540250201402,4.362446196881573
1639,test,0,19.127568244918443,8.478703605384
1640,test,0,29.38982567997865,13.184381275047974
1641,test,0,35.10930752397126,2.5911910656010844
1642,test,0,28.566605188432774,4.184156704584338
1643,test,0,33.14531822501182,7.866801462402208
1644,test,0,31.255827338135422,4.470483065412978
1645,test,0,31.20830115976313,0.6645741624632685
1646,test,1,28.143425109658512,3.000590246560607
1647,test,0,23.417095979321452,4.443733427083935
1648,test,0,23.892349262874863,10.003381799519497
1649,test,0,33.046762572276585,4.02346037462018
1650,test,0,29.597291277594415,1.8080148864387056
1651,test,0,28.807438776963878,4.5182386792654246
1652,test,0,27.380549788388237,9.361870380619223
1653,test,0,27.97405577259624,2.2780503855147445
1654,test,0,34.734558972440695,2.5179197834566582
1655,test,0,27.823779590659868,2.30656726819835
1656,test,0,22.794676433492157,1.2020625657210833
1657,test,0,33.21825887770087,3.8953361076556456
1658,test,0,28.475616680676413,3.572687635619193
1659,test,1,29.656979327663883,0.7467911351187466
1660,test,0,37.53789153199755,1.9290631252002515
1661,test,0,29.397197213247463,4.270373301461864
1662,test,1,30.945918365593627,5.923239269018814
1663,test,0,23.605382543508373,7.029343383146812
1664,test,0,28.4016527382452,6.247678592535301
1665,test,0,32.547630226043005,3.7286513324082096
1666,test,0,21.723131330793787,1.0204864530631175
1667,test,0,30.504225465578546,3.1510077232666123
1668,test,0,30.00395536322403,0.27604650674809295
1669,test,0,29.706437277937198,4.284888273368072
1670,test,1,34.68579449329121,2.2152136134126654
1671,test,0,31.172192574242608,0.4665817157218625
1672,test,0,36.89035949178222,4.8498656199795285
1673,test,0,24.53205242202982,9.289682202439575
1674,test,0,30.17962283609174,0.8786620864942648
1675,test,0,29.922333931949737,5.127221687801954
1676,test,0,24.1537275312246,2.7582741968484332
1677,test,0,34.28147501045673,2.0135039344197847
1678,test,1,41.12336652926409,2.0172255692502716
1679,test,0,29.414969627580845,2.7577621953290956
1680,test,0,32.02510544136884,2.7499460543895773
1681,test,0,29.922592379076637,3.621153600476369
1682,test,0,25.932076650464122,1.8530677716458528
1683,test,1,20.39619861098992,2.1865820054575487
1684,test,0,25.971132584523176,5.457124833014023
1685,test,0,22.540208095241343,1.7143363262558755
1686,test,0,38.02051039029559,4.4813260836584465
1687,test,0,28.924451530383806,2.8689358713149185
1688,test,0,27.770403354764145,2.4331707881965774
1689,test,0,33.94576912393903,11.223159532797053
1690,test,0,23.89124448572056,1.2281657095136516
1691,test,0,25.665679809977238,9.700632641156421
1692,test,0,29.840361346243107,6.504077235198461
1693,test,0,34.6438449571174,2.262401034583015
1694,test,0,32.00842522584394,6.627858117302439
1695,test,0,30.74162571257941,0.14599422899784376
1696,test,0,29.89058867618008,2.091301957527569
1697,test,1,31.501179277633877,1.7347947646585606
1698,test,0,30.508264525646272,4.889717018974237
1699,test,1,24.35013862611532,6.001329147524121
1700,test,0,29.730396108165756,4.835184687402793
1701,test,0,24.131556705411235,4.08334854852549
1702,test,1,29.90541271450412,6.919726900284425
1703,test,0,27.09676029255879,6.284175684443879
1704,test,0,42.196908113914304,2.2182702024642116
1705,test,1,29.300528081241442,2.4235250879742387
1706,test,0,22.478802168692056,6.0483768429996845
1707,test,0,28.829098946615378,3.595385310144787
1708,test,0,32.09679372818944,3.777568208558689
1709,test,0,37.866819730762614,4.138771400243064
1710,test,0,26.55273800030641,0.6976540220451014
1711,test,0,21.5878601298818,2.1377663522843213
1712,test,0,33.584185057154905,5.181199966881665
1713,test,0,22.597006470501746,2.1231739651601425
1714,test,0,27.319222792462575,3.1204931235523117
1715,test,0,28.21189757244503,5.158406700872251
1716,test,0,29.15183273349946,7.174309523342435
1717,test,0,32.945822285371676,7.738799052765458
1718,test,0,26.08182858856806,8.025425856993863
1719,test,0,28.131353739166197,3.3462587177222454
1720,test,0,29.428648235253057,3.0925418573909376
1721,test,0,30.24798978759394,1.371780344506134
1722,test,1,29.989135873539613,9.323945143081458
1723,test,0,31.6800288761129,2.9945759479719185
1724,test,0,33.71919754820868,9.184088137043966
1725,test,0,31.46317057825484,4.566739627801216
1726,test,0,31.767927617546093,7.393344834513432
1727,test,1,21.58888416626761,3.516168195587238
1728,test,1,29.751138495828403,5.511391152711655
1729,test,0,31.897537740008044,7.558221015732999
1730,test,0,33.14470597285225,2.528777060581162
1731,test,1,26.03824612883103,8.053118023736214
1732,test,1,26.204803625556774,1.5442444516751002
1733,test,0,26.629496623582007,11.037318924502747
1734,test,0,32.182069499456716,4.1504658327315
1735,test,0,34.66940527462104,2.165499724741217
1736,test,1,27.46269946354199,6.419574519069292
1737,test,0,34.03981156813524,4.71573633157456
1738,test,0,30.11739904582297,0.7384691437708902
1739,test,0,28.878571114187817,2.7589265536931022
1740,test,0,28.443078850910155,1.611210720586552
1741,test,0,33.233056823010784,1.737868506903172
1742,test,1,31.12788908393535,1.6851853452745358
1743,test,0,40.87912713823819,5.335956240114811
1744,test,0,25.238876785013378,6.748712959911844
1745,test,0,32.09050851014988,2.0064429403784243
1746,test,0,26.853994950942436,0.5442665367105011
1747,test,0,25.15356506505678,12.691397360346619
1748,test,0,29.44566431482514,4.182207668608723
1749,test,0,30.18676239703518,6.451135689293514
1750,test,0,44.09086777530047,3.2242684814980658
1751,test,0,28.57927092158399,0.41753601917665056
1752,test,0,23.849106352576584,4.981436801902908
1753,test,1,30.865053587471927,10.303619908522432
1754,test,1,19.12679981226816,2.264431122260019
1755,test,0,29.04021608697867,0.3609360775902013
1756,test,0,29.580126411475803,1.3645943949339427
1757,test,1,33.473001914726055,6.659577574246952
1758,test,0,34.36811124713923,4.690613855933219
1759,test,0,26.982151905461414,8.074868626938166
1760,test,1,28.746929926850335,3.7573994583404398
1761,test,0,25.669395846946646,5.933307432431636
1762,test,0,23.85968722596153,2.6966200535686826
1763,test,1,31.049473896903173,1.4636511104421739
1764,test,0,23.132072257017004,5.944390000171001
1765,test,0,27.426865497140685,6.731797758960257
1766,test,0,24.524130200503812,2.30768238119154
1767,test,0,32.2484159314513,9.71605994429251
1768,test,0,38.50715049633244,9.889009631309992
1769,test,0,22.992060085983343,1.6943110668131105
1770,test,1,20.234907585512154,1.7630777453382318
1771,test,0,28.875565573249663,1.8351659086476884
1772,test,0,29.57848897978879,3.398144330377243
1773,test,0,30.59329653378649,2.7981002638130215
1774,test,0,27.268397423828276,1.1824832316923837
1775,test,0,28.49680350587284,1.8807665468947712
1776,test,1,31.33755205270301,0.42847913518913094
1777,test,0,34.7021544632242,0.5270662609270985
1778,test,0,19.724756148408588,0.9724334825640395
1779,test,0,27.655302804842687,12.25065999701156
1780,test,0,30.569043969705316,11.321003519599552
1781,test,0,24.91011947694632,6.177853040137434
1782,test,0,38.1558481588365,2.327133808677651
1783,test,0,26.322950598856316,0.9564777154637979
1784,test,1,29.293536564963585,3.699828305836445
1785,test,0,32.280110484211455,5.077094320521392
1786,test,0,26.543576055990528,2.0347400010234082
1787,test,0,20.267134760977914,4.890437093584053
1788,test,0,27.356727365417335,1.3528007495048489
1789,test,0,34.6472027796352,2.3659613056788924
1790,test,0,27.815524366074307,3.071767548736878
1791,test,0,25.267828492705107,11.535173940032408
1792,test,0,34.12836104751361,1.8575447094717266
1793,test,0,27.846125519884737,5.059706145918551
1794,test,0,26.949195931748914,1.623290511734963
1795,test,0,30.24728044831655,1.4324037901926636
1796,test,0,33.35375104809394,2.0272074185876354
1797,test,0,41.40856765866273,3.794709054946859
1798,test,0,33.636180538287114,10.536397798163746
1799,test,0,35.29919983194172,2.2861389667520586
1800,test,0,26.970169005060722,6.766078441215938
1801,test,0,24.370659470152617,11.900003650477641
1802,test,0,29.811656748095615,4.4797750245877435
1803,test,0,30.03584957629798,7.595091733677012
1804,test,0,24.107436293177013,1.9356390903361957
1805,test,0,28.623527350479936,4.966378784167301
1806,test,1,31.496588008595655,5.867230712233846
1807,test,0,31.3019669750904,1.1294158865550885
1808,test,0,32.02143926692136,1.7765393819466822
1809,test,0,30.954823650687214,2.9701751935392764
1810,test,0,26.964956703649722,2.0746907197805307
1811,test,0,26.930496866755785,3.240299434770569
1812,test,0,23.505243010030618,0.9778858466584488
1813,test,0,38.423875195925476,11.159639684439869
1814,test,0,29.567251823096466,7.232670246630743
1815,test,0,28.37573472102574,24.062281327079553
1816,test,0,24.856039592737705,1.2607497584467506
1817,test,0,44.178289511638894,5.10232643671153
1818,test,0,24.13335983888552,2.0908888584042087
1819,test,0,27.355760371969634,1.4248610016712013
1820,test,1,31.579184181430303,6.9641508189172345
1821,test,1,32.50106482872139,3.8856558710626965
1822,test,0,34.28966027607842,2.8171492032912693
1823,test,0,38.53804253884631,4.5755254270955845
1824,test,1,32.030788277303564,1.8426072674169078
1825,test,1,24.219846000166662,1.7902835343036665
1826,test,0,28.215274374391093,2.154031983394612
1827,test,0,31.039161862569426,7.8999454330718075
1828,test,0,39.84113020752912,7.481567745065638
1829,test,0,22.510972607878514,1.2065363742589639
1830,test,0,35.512882526126134,10.85263055510909
1831,test,0,30.399571847732084,3.6478689390653614
1832,test,0,33.6891526761474,5.04374685474367
1833,test,0,28.99002641682034,2.0965196417340897
1834,test,0,25.287836849368368,3.791266804455623
1835,test,0,33.25436389700666,1.4170937213708534
1836,test,0,32.77215513552811,1.9776249380084896
1837,test,0,34.36028482869861,6.5835546336792
1838,test,0,29.433476823106822,6.686988728481762
1839,test,0,26.500889883400752,5.206614537406976
1840,test,0,21.706065024880793,2.678104914064166
1841,test,1,33.596866340697034,1.187196991041226
1842,test,0,31.61944741221993,8.5313304265214
1843,test,0,24.671086835680203,7.020190483708416
1844,test,0,26.807131633516878,0.6260499909800759
1845,test,1,27.166205940242797,6.764476654689299
1846,test,0,22.08507784008791,2.8158344553117973
1847,test,0,25.41158801697433,6.000854130237164
1848,test,0,23.83084821596823,0.990567274182509
1849,test,0,27.437604940560316,2.188460946368761
1850,test,0,25.806512508352185,3.9976345896205716
1851,test,0,21.364975395666256,11.162558310661963
1852,test,0,39.61295115284741,4.00515603670358
1853,test,0,35.762703655146154,7.69150093566709
1854,test,0,25.604902892400073,4.404126409594965
1855,test,0,30.86210698326805,4.292157463779407
1856,test,0,31.587325449106476,5.403011807730116
1857,test,0,35.45542927386738,3.575937089758761
1858,test,0,25.406974866699606,6.47739118125117
1859,test,0,34.96053391991213,1.51231367147941
1860,test,0,26.760473478965324,3.594256849393996
1861,test,0,22.820687979156933,11.774069506958336
1862,test,1,33.12068279657249,7.90302688934996
1863,test,0,35.95379212061214,4.680951857382095
1864,test,0,42.439544867653424,7.196196661372202
1865,test,0,23.501373674548933,9.825624834281783
1866,test,0,32.99459842540394,0.5367062139226254
1867,test,0,27.450993781032334,3.0266884473756117
1868,test,0,33.416793552620156,2.1822162517115204
1869,test,0,22.147552243843748,1.0628968671212762
1870,test,0,23.18615112150718,12.858147201897435
1871,test,0,25.62062588416758,5.581847271640268
1872,test,0,29.89482022834042,7.028686271649905
1873,test,0,26.294593667308224,2.261234484977642
1874,test,0,32.7952717195671,2.97712318142718
1875,test,0,34.63447309128957,3.71939673605036
1876,test,0,32.49788770622678,4.9324095306845015
1877,test,1,37.59393819830434,6.3161229881174545
1878,test,1,31.579133147276714,6.0467609460395035
1879,test,0,23.415516448299165,3.130403361509684
1880,test,0,36.3168825676917,10.075971139190852
1881,test,0,26.474218821970013,8.787317014539283
1882,test,0,34.052092498427854,4.5874746814685325
1883,test,0,37.368671082775535,3.821972128066373
1884,test,0,31.783440053651997,2.950884272039095
1885,test,0,22.019205934176753,4.9523730496528415
1886,test,0,24.90893916745104,8.48624708080081
1887,test,0,36.113722334425674,3.886206801741735
1888,test,0,28.654386571785917,2.409234535623782
1889,test,0,29.89786767471083,3.8232316949189404
1890,test,0,33.29412208081805,4.647591197303869
1891,test,0,32.98161431040162,1.4225491804361199
1892,test,0,30.893999061927303,1.1087909665639666
1893,test,0,28.45665814389767,2.460404884326138
1894,test,0,27.936657771338215,10.062421873563789
1895,test,0,33.78949412645672,8.175849493062922
1896,test,0,32.26784765533897,0.8752544496489914
1897,test,0,28.21349999691105,1.7212101766893761
1898,test,0,34.910561564965704,6.243477913573339
1899,test,0,28.85482942435108,2.7127188811470413
1900,test,0,25.241689128328034,5.139331898033783
1901,test,0,25.705146505483278,0.9272481440948958
1902,test,0,24.60629581845117,3.766686067879091
1903,test,0,28.137949916981565,3.4852588972389693
1904,test,1,35.668621391680965,7.051414025940687
1905,test,0,25.474524094847457,4.9331609977381445
1906,test,0,30.442378805090513,4.1378475226854885
1907,test,0,26.216553271862935,0.7242685081637373
1908,test,1,28.198454793642814,12.017257995375981
1909,test,0,21.94979394007374,5.94263851714859
1910,test,0,28.397308854217314,2.10747262168351
1911,test,0,28.53147310097519,4.0626101193638675
1912,test,0,32.20143972017848,2.778410281096181
1913,test,0,30.616404566276852,3.198825223814735
1914,test,0,23.508039375239775,8.092644365734778
1915,test,0,34.920991220217715,1.7140058146486372
1916,test,1,30.55151520110998,6.1116322696087515
1917,test,0,30.491967585887434,8.31758696126197
1918,test,0,29.454088233074305,5.477628760129677
1919,test,0,26.9112127638889,3.3218714633280317
1920,test,0,30.58901169874363,1.9829582452425027
1921,test,0,31.87794217964291,2.220321013326111
1922,test,0,20.765521543272225,4.123488533676072
1923,test,0,26.80619581326952,3.8802039371496524
1924,test,0,28.225265147982054,6.632031079554487
1925,test,0,30.78085302847139,0.9956236589238661
1926,test,0,35.46655502963563,8.026199611641063
1927,test,0,25.64129592701609,17.11956764747862
1928,test,0,27.01019076591079,3.561842983495416
1929,test,0,26.93732944676725,3.1638241414096937
1930,test,1,25.492362049477293,3.3959010271432595
1931,test,0,27.764067524438687,4.020897018093516
1932,test,0,33.354011099939854,2.9772891945894395
1933,test,0,24.230822523178272,0.5492801979912656
1934,test,0,31.639071975764516,3.339891945145138
1935,test,0,20.990488849908324,4.197746233471742
1936,test,0,26.69331001778897,8.59829011681519
1937,test,0,27.85255349891007,1.694640500446297
1938,test,0,37.87429836457032,10.865263318878538
1939,test,0,28.12598847623656,2.8217976848929465
1940,test,0,18.493782632745408,1.8754305259781578
1941,test,0,19.505555465693753,5.9436884136903085
1942,test,0,29.670147931733403,2.5739315590126717
1943,test,0,32.568854278949544,3.612766766014822
1944,test,0,31.377279288136265,3.796757511406599
1945,test,0,30.337850529004953,5.714461734202415
1946,test,0,35.311297987528334,3.5338457574715942
1947,test,0,26.80204389631434,3.251408156685772
1948,test,0,33.974552780134125,2.7649200222523356
1949,test,0,21.339925574867912,5.328765427635775
1950,test,0,24.97526083530967,2.468450480660451
1951,test,0,20.464793025340917,8.785458120590361
1952,test,0,28.12577349665104,3.8277669786867903
1953,test,0,29.268693913668287,0.7663958726870572
1954,test,0,30.0705074611326,4.64523270224033
1955,test,0,29.809416764435674,5.190066710879718
1956,test,1,24.86223334594136,8.850010893473055
1957,test,0,28.548795777933922,2.058520919145812
1958,test,0,22.01276665697126,1.8136066737283738
1959,test,0,36.31614487566125,5.844478082806317
1960,test,0,27.981869635509995,7.919624871726988
1961,test,0,27.055569404781544,1.9907290366315111
1962,test,0,37.444701642220416,4.527728130353289
1963,test,0,23.288767332253855,3.5790171945009326
1964,test,0,23.872064429840155,2.0499894625563324
1965,test,0,24.018898375657173,3.4252545832612733
1966,test,0,29.16064309150259,7.553156266631961
1967,test,0,31.658158148187987,3.839680218990318
1968,test,0,33.19837734058917,3.291774193290048
1969,test,0,42.35997658747485,5.63765853659351
1970,test,0,18.25283772899618,8.007174952555832
1971,test,1,32.543677945622086,1.6688830391296139
1972,test,0,26.714347137138844,4.660162106397952
1973,test,0,26.567924255556132,2.835865401739365
1974,test,0,26.40113935873061,3.8521551003789787
1975,test,0,24.956151645960134,5.942270767121937
1976,test,0,37.922624173017255,3.011834269732657
1977,test,0,33.71148663506951,3.513996634833545
1978,test,0,29.615979892786875,7.14955277972174
1979,test,0,36.255078762435005,5.103431716617799
1980,test,1,21.937355173505622,3.4553705999223583
1981,test,0,22.84647434334537,4.128083744290507
1982,test,0,18.61016133902656,3.913848159791194
1983,test,1,26.00292729938356,0.708215071451582
1984,test,0,30.308492633523766,4.178460136190017
1985,test,0,30.01429288966167,1.226771681912626
1986,test,0,30.246709555299404,7.86090640049707
1987,test,0,22.44471584466959,1.2001873017805946
1988,test,1,33.51577371307011,2.728031860316132
1989,test,1,30.69813759119499,2.339286316440976
1990,test,0,33.165271407329996,9.799307409161433
1991,test,0,20.03618911204974,7.647471686942357
1992,test,0,31.05745429398895,0.32909487013583233
1993,test,0,23.561173800412366,3.700520684941034
1994,test,0,27.513383737243192,1.4318992529224728
1995,test,0,32.171824493181916,4.189742932123487
1996,test,1,29.955468031279565,5.851123110379156
1997,test,1,25.242300101103407,4.443965509425454
1998,test,0,29.53136578092209,6.0922803520443995
1999,test,0,21.842323423781785,3.074062190894857
2000,test,0,35.251336979491484,4.544267342630629
